Cleaned log as of 18/07/2024 20240718	20:55:46	3ae073f6-76ac-4b30-b67c-bdf2bb3cd072	POST	undefined	/auth
20240529	09:29:30	6a2f33ea-f0d6-46ca-ac1f-adbc4243fac0	POST	undefined	/users
20240529	09:30:47	511adbf7-f5d6-4392-b663-c15257d8ed0e	POST	undefined	/register
20240529	09:31:02	e743398b-788a-481c-b9cf-a0e4834bdb12	POST	undefined	/register
20240529	09:32:07	5ef9c464-69bc-43b0-ba1b-77721a1680a7	POST	undefined	/register
20240529	09:34:30	2bba8a39-6a40-496d-b1c9-9cbd42a390d3	POST	undefined	/register
20240529	09:34:54	6a85984b-c15f-4976-8a81-a02753387890	POST	undefined	/register
20240529	09:35:08	ff47cb4c-0d9c-43aa-a893-2f3674a16943	POST	undefined	/register
20240529	09:35:50	c7c9137a-297e-4618-9432-d4f9c3687c57	POST	undefined	/register
20240529	09:39:17	8985ecf8-24f4-4a86-9e86-d2ded70182e8	POST	undefined	/register
20240529	09:39:20	90fc616b-30cb-4f3a-a289-872b3c5fd32a	POST	undefined	/register
20240529	09:39:26	bcbfc8b8-20b0-4b4e-80bf-d750e8948c41	POST	undefined	/register
20240529	09:39:57	6e8a68ba-9bf4-4383-a710-68e70697bb84	POST	undefined	/register
20240626	20:53:24	823055fb-0da0-4024-913c-df65bbe1ad0f	GET	undefined	/users
20240626	20:53:30	c1ddb22b-e7e5-4408-bd44-9da19c5666f8	PUT	undefined	/users
20240626	20:55:09	67938e50-1f65-4bd8-a3ea-6fe54298a35d	POST	undefined	/register
20240626	20:55:52	481363c3-d502-4d54-b4d4-8c835699e3d0	POST	undefined	/register
20240626	20:55:55	5ae4cdae-ca7d-4708-af7e-81ad0c1eb0ac	POST	undefined	/register
20240626	20:56:24	349d32ec-3500-47df-b772-a1d837b49fbf	POST	undefined	/register
20240626	20:57:28	dda723cb-a69c-4a93-b51e-7a340bedcc7b	POST	undefined	/register
20240626	20:57:34	c2f5e505-de3d-4e6a-ab2a-38e21d81adf2	POST	undefined	/register
20240626	20:57:35	03334610-714c-4062-8246-9386c6cebda3	POST	undefined	/register
20240626	20:58:29	2b5623b3-9b9c-4c78-b605-45d39bd73efa	POST	undefined	/register
20240626	20:58:33	fc7caadc-3fea-4741-ba61-dc704de710d9	POST	undefined	/register
20240626	21:00:58	7549724d-4852-4d15-9c93-ff5d5dd22f0d	POST	undefined	/register
20240626	21:01:02	2b25549d-68ed-4fd3-94e5-07a63ea607e6	POST	undefined	/register
20240626	21:02:27	f520138f-78e1-443b-ba98-7a7fa7eacfec	POST	undefined	/auth
20240626	21:02:34	64d6c9f7-e6f2-4951-987a-aa8791da139c	POST	undefined	/auth
20240626	21:02:40	6d25f425-14cb-4b56-94b1-742ffd5992d5	POST	undefined	/auth
20240626	21:02:45	54f5d3e1-1cfa-453f-8a65-6b11cc972c0e	POST	undefined	/auth
20240626	21:02:58	cd6895d8-ceed-48be-ad10-4357da02cde0	POST	undefined	/auth
20240626	21:03:34	11566aa3-a04d-4186-a325-2798f30c3305	POST	undefined	/auth
20240626	21:03:38	ff2f4a01-006f-4129-925e-607822532710	POST	undefined	/auth
20240626	21:05:52	4add6d0a-d846-406b-ab88-434c6dff0e79	POST	undefined	/auth
20240626	21:06:22	e04774d8-d00f-45b1-960a-5f4983dca5ab	GET	undefined	/refresh
20240626	21:06:38	755d4d16-b787-4020-a0c6-a02b684489c7	GET	undefined	/logout
20240626	21:07:11	51e5a702-be49-4d27-804f-8765a2adbf3b	GET	undefined	/users
20240626	21:07:16	d2832f0f-8e6d-4525-83b0-c8cb384ecc9e	POST	undefined	/auth
20240626	21:07:28	d98681f9-0ab5-4787-b4d7-353083a1aa3a	GET	undefined	/users
20240626	21:08:01	70458b92-7214-4163-a690-f6f3ebfff632	GET	undefined	/users/%7Bid%7D
20240626	21:08:19	abc32d13-ea7c-40c6-8cb3-070cbccc1709	GET	undefined	/users/%7Bid%7D
20240626	21:08:56	4a2d69d3-ffb5-4e73-aac2-19ae62236a27	GET	undefined	/users
20240626	21:09:00	62a80f94-adcb-49cd-9a87-d87d2eb77730	POST	undefined	/auth
20240626	21:09:06	fc2ac9a9-93b4-4941-8791-def8b7ece652	GET	undefined	/users
20240626	21:09:16	61060b6c-356b-4864-a266-a478e090789b	GET	undefined	/users/6656876d9468e5f3a645da42
20240626	21:09:36	4fc174bf-7bc6-4d45-a7e4-d269797b0761	GET	undefined	/users/6656876d9468e5f3a645da42
20240626	21:10:33	924dbaf8-882b-4415-8b72-ebe19c01d2a2	POST	undefined	/auth
20240626	21:10:47	2f4d86e3-c48f-469f-a4fa-57737874334c	GET	undefined	/users
20240626	21:11:14	996337aa-755a-4391-9fc0-1335f66ca026	GET	undefined	/users/6656876d9468e5f3a645da42
20240626	21:11:54	f2de106a-4828-4656-8002-ec8db05fa4e4	GET	undefined	/users/6656876d9468e5f3a645da42
20240626	21:12:24	e1b7b54e-a752-4467-a224-78bcabc0cb68	GET	undefined	/users/6657e709d045a7afc58ab8ff
20240626	21:13:35	36037616-80a4-43b6-84a4-89a9aeea892d	POST	undefined	/auth
20240626	21:13:49	d86a038a-d22b-4e28-8422-36173198b425	GET	undefined	/refresh
20240626	21:13:55	fdd9299e-dcc9-451f-abc2-e1d9c1c83734	GET	undefined	/users/6657e709d045a7afc58ab8ff
20240626	21:14:22	9f818c8a-afe0-4d6b-a44e-2a8402e4fc81	PUT	undefined	/users
20240626	21:19:26	646981e0-21d4-46eb-ba31-7565e00fda5b	PUT	undefined	/users
20240626	21:19:38	9fadc1d9-d84f-4c26-8f07-65401cf11b86	PUT	undefined	/users
20240626	21:20:31	3e5f74d1-6f20-4a2f-91cf-b52b280f5a4c	PATCH	undefined	/users
20240626	21:20:34	ada8d572-ae4f-409d-9b04-92d8adc53157	POST	undefined	/auth
20240626	21:20:38	caf2afcb-7d76-4b19-a72e-9b73935a3dd6	POST	undefined	/auth
20240626	21:20:41	00be1dde-bbc3-4145-855c-97e9196d548b	POST	undefined	/auth
20240626	21:20:45	3eba56a6-6c1a-420b-aab4-2dcbf283e26b	GET	undefined	/logout
20240626	21:20:48	896ecea2-0181-45b0-a5d7-b8b9122e3386	POST	undefined	/auth
20240626	21:20:57	3236f00e-43e1-4af8-8e99-4ddc8daa9e7d	POST	undefined	/auth
20240626	21:20:59	4aaea694-9a67-4504-b1f3-8d8db4c8d721	POST	undefined	/auth
20240626	21:21:02	8878af76-c7c3-46db-a2f3-a93e6f919e93	POST	undefined	/register
20240626	21:21:04	e2daa71e-3e55-4ecf-9775-ae06073ded01	POST	undefined	/auth
20240626	21:21:16	1a0c2d0f-a454-492c-88f1-fd09116ce06c	PATCH	undefined	/users
20240626	21:21:23	0f9f523e-4fb3-405d-86c3-e279a39659ed	PUT	undefined	/users
20240626	21:21:26	1e30fe4e-d4c4-4e6c-a81a-e23d3d0e053e	PUT	undefined	/users
20240626	21:21:34	462815dd-4e69-4bbc-8901-05b67f87c286	PUT	undefined	/users
20240626	21:21:46	3682cc98-72b7-489e-8caa-9a6b2bc038a1	PUT	undefined	/users
20240626	21:21:51	bff7cef9-9e4f-4d50-bfca-36e8748f97f9	POST	undefined	/auth
20240626	21:21:56	13d46185-a38b-48e2-a59d-fe0b53a13731	PUT	undefined	/users
20240626	21:22:04	aa6064c1-8849-4048-af03-c5e65a845f9b	PUT	undefined	/users
20240626	21:23:24	95ff6309-e04b-43fc-b050-fe03e5755e08	PATCH	undefined	/users
20240626	21:23:27	3861ea70-b808-431f-a63e-3807226051a1	POST	undefined	/auth
20240626	21:23:39	f829ba82-5e2e-4d48-af4e-1d9a20e47ceb	PATCH	undefined	/users
20240626	21:25:21	a45d9099-ad4a-42af-b7c4-1fee397e9c7f	PATCH	undefined	/users
20240626	21:25:23	0a40fc8f-19bc-4bd4-8be3-c3856cd4d26b	POST	undefined	/auth
20240626	21:25:31	31a74de5-2f32-417f-a3e3-f3f1360fa6ed	PATCH	undefined	/users
20240626	21:26:19	76613688-48c4-4407-ba58-04eac6c2ce90	PATCH	undefined	/users
20240626	21:26:21	9908f116-4dd0-4353-ad91-0a71e13b1317	POST	undefined	/auth
20240626	21:26:26	44900c3d-5259-42e9-a63a-1fb66768d590	PATCH	undefined	/users
20240626	21:28:00	29185ffc-e750-4080-a69d-ae453a4f9d97	POST	undefined	/auth
20240626	21:28:07	b4f35347-d586-41d1-93f0-1d54e6470e37	PATCH	undefined	/users
20240626	21:28:56	6cb591aa-fa69-4917-92f8-05feb78b7a08	PATCH	undefined	/users
20240626	21:28:58	79ab1a11-16bd-4b9b-8aed-071b8f20c567	POST	undefined	/auth
20240626	21:29:03	4519fdd8-633f-4640-a86a-81d369bdcb7f	PATCH	undefined	/users
20240626	21:29:19	a070cf4c-8cd9-4b90-b911-a2cadd697a6a	PATCH	undefined	/users
20240626	21:30:15	d8261cd6-1958-4db6-a7d1-41be9b34ab63	PATCH	undefined	/users
20240626	21:50:57	3984a3ac-63ff-4129-9ad0-f061fe5feb53	POST	undefined	/register
20240626	21:52:22	d86efcf0-96a8-4204-889b-037c375ae25f	DELETE	undefined	/users/
20240629	13:07:35	2759d52c-7028-4bdc-ae12-547a0d996320	POST	undefined	/auth
20240629	13:07:37	523c2d3d-92a5-46b6-8034-ae29d8001415	POST	undefined	/auth
20240629	13:07:40	73ba1094-5f05-4345-ba19-d0bef3d0b320	POST	undefined	/auth
20240629	13:07:46	aaa85e85-d020-465a-ba08-23d8e667733a	POST	undefined	/auth
20240629	13:08:12	7291fc84-81b7-498b-868e-a54a4b3608cb	POST	undefined	/auth
20240629	13:08:55	d090eaeb-c40e-45e2-a558-8b72b3d85529	POST	undefined	/auth
20240629	13:08:57	cc4d460b-f5be-45fa-abbf-4783689ccebe	POST	undefined	/auth
20240629	13:09:02	de1cd4be-b428-41d3-9faf-5e93fe867079	DELETE	undefined	/users/667f89877f9372bc04fe6cc4
20240629	13:09:08	679e6228-c660-4726-bccc-547489989d4c	DELETE	undefined	/users/667f89877f9372bc04fe6cc4
20240629	13:09:26	66f98390-e8ae-476b-b2e9-ab9eddb9ee4f	GET	undefined	/users/667f89877f9372bc04fe6cc4
20240629	13:09:28	827041d9-1031-4118-b28a-681b00ebf0bb	GET	undefined	/users/667f89877f9372bc04fe6cc4
20240629	13:09:32	f5de1112-02a8-4d0d-a64c-d0857c61e84b	PUT	undefined	/users
20240629	13:09:35	1c6d3448-0ca7-4e1e-ba7a-d75e30f56846	POST	undefined	/auth
20240629	13:09:40	5e1f0ec0-b61e-4437-9eee-d567f3cfec18	GET	undefined	/users/667f89877f9372bc04fe6cc4
20240629	13:09:43	aef852bb-c0dc-4fdc-b0a5-5e66d11dd584	DELETE	undefined	/users/667f89877f9372bc04fe6cc4
20240629	13:09:48	ddfb6790-6aa4-4c76-a7aa-02c4ff0149bf	PATCH	undefined	/users
20240629	13:09:52	b01a46ee-f8e1-4aed-a217-bb8ddfd2d09a	GET	undefined	/users/667f89877f9372bc04fe6cc4
20240629	13:10:01	118fde0c-fd68-4fe2-a151-f8b8eeb75fcd	GET	undefined	/users/667f89877f9372bc04fe6cc4
20240629	13:12:44	0f5abc68-51d8-40de-a95e-536658daeb27	POST	undefined	/auth
20240629	13:12:49	807cb5b4-16f8-498c-b0d7-6273cabc4a91	DELETE	undefined	/users/667f89877f9372bc04fe6cc4
20240629	13:13:28	1aa40da8-ffd7-4eab-b00c-cf1b5209a34e	DELETE	undefined	/users/667f89877f9372bc04fe6cc4
20240629	13:13:33	ac657dc0-1dfb-4d79-98a9-16e33c1caa2a	POST	undefined	/auth
